PDS_VERSION_ID         = PDS3
RECORD_TYPE            = STREAM
OBJECT                 = TEXT
  PUBLICATION_DATE     = 2014-02-19
  INTERCHANGE_FORMAT   = ASCII
  NOTE                 = "NAC hot pixel file for epoch 2006.9."
END_OBJECT             = TEXT
END

NAC hot pixel list. Lines 1 and 2 are column headings giving exposure time 
(sec) and gain state (e-/DN), respectively, of source dark images. Starting 
on line 3, first two columns indicate x and y value of hot pixel; columns 3 
through N-1 give median electron counts for each exposure bin, and last (Nth) 
column contains either the index of the exposure bin where saturation first 
occurs, or -1 if no saturation.

\begindata
      0.00000      0.00000      0.00000      10.0000      32.0000      100.000      560.000      1200.00
      397.000      341.000      33.8624      514.210      1515.98      4736.67      28033.0      54154.3     -1.00000
      645.000      351.000      39.0700      592.705      1802.27      5455.57      28053.8      54125.8     -1.00000
      677.000      129.000      16.8260      560.129      1753.46      5330.02      27515.9      53945.1     -1.00000
      288.000      310.000      27.9834      615.089      1816.63      6123.86      29815.0      54035.9     -1.00000
      238.000      860.000      166.139      530.730      1549.35      4677.13      25521.8      54294.9     -1.00000
      671.000      412.000      47.6034      548.469      1604.49      4999.37      26717.9      53924.6     -1.00000
      674.000      317.000      43.9291      545.734      1696.62      5304.82      27509.7      53826.7     -1.00000
      301.000      102.000      7.72950      523.747      1555.12      4729.05      25449.5      53639.0     -1.00000
      58.0000      90.0000      17.0075      576.517      1757.22      5382.78      27622.2      53465.9     -1.00000
      54.0000      947.000      171.248      487.108      1474.92      4943.86      27267.3      53770.3     -1.00000
      527.000      645.000      121.627      521.758      1541.97      4860.80      26076.1      53226.1     -1.00000
      247.000      467.000      74.1046      470.965      1412.36      4138.39      23825.2      53039.7     -1.00000
      392.000      1015.00      213.150      508.935      1511.46      4692.73      26378.1      53300.9     -1.00000
      366.000      691.000      121.220      535.881      1656.61      5171.75      27162.9      53115.6     -1.00000
      658.000      835.000      137.207      491.299      1494.59      4885.88      26825.4      52899.3     -1.00000
      401.000      599.000      122.119      565.797      1734.14      5310.60      27365.0      52729.9     -1.00000
      827.000      817.000      157.887      462.524      1371.59      4274.20      24515.1      52829.7     -1.00000
      420.000      202.000      20.7465      544.659      1630.56      8709.35      26502.2      52273.1     -1.00000
      874.000      134.000      21.2903      481.155      1492.33      4595.97      24827.6      52223.6     -1.00000
      1015.00      571.000      76.6455      448.187      1325.78      4184.73      23802.2      51680.1     -1.00000
      910.000      336.000      29.1605      533.223      1547.82      4817.17      25792.0      52006.8     -1.00000
      77.0000      240.000      43.2307      490.157      1553.95      4729.31      25234.8      51525.3     -1.00000
      642.000      131.000      19.8766      525.828      1579.21      4829.33      25387.5      51382.3     -1.00000
      953.000      511.000      49.8524      498.857      1460.18      4623.12      25039.1      51586.9     -1.00000
      453.000      128.000      25.6709      529.819      1611.61      4897.99      25565.5      51352.3     -1.00000
      142.000      570.000      85.5616      487.347      1463.60      4359.84      24654.1      51380.0     -1.00000
      89.0000      698.000      115.448      483.160      1448.69      4432.49      24782.1      51399.5     -1.00000
      577.000      376.000      45.4127      496.120      1468.48      4552.81      25216.4      51131.3     -1.00000
      364.000      287.000      34.1466      481.646      1462.30      4469.75      22976.1      51016.4     -1.00000
      302.000      331.000      42.3081      490.780      1526.06      4613.48      24915.9      50690.7     -1.00000
      672.000      170.000      26.7420      496.809      1518.34      4727.90      24983.6      50374.0     -1.00000
      154.000      877.000      149.690      461.479      1371.78      4339.17      24756.6      50722.7     -1.00000
